41.203460,1.672712
41.203158,1.671348
41.200984,1.661486
41.199010,1.652416
41.197692,1.646363
41.195992,1.638865
41.195177,1.634735
41.194785,1.632080
41.193440,1.616779
41.192322,1.604271
41.191927,1.600974
41.190582,1.586682
41.189577,1.574649
41.189529,1.574083
41.189196,1.570031
41.188891,1.566407
41.188861,1.566048
41.188564,1.562469
41.188575,1.554179
41.188564,1.543638
41.186814,1.531859
41.186595,1.529738
41.186023,1.525744
41.185493,1.522112
41.184882,1.520428
41.184027,1.519253
41.181645,1.516808
41.179148,1.513540
41.176122,1.502948
41.172927,1.490841
41.170286,1.480936
41.166885,1.468726
41.163011,1.453817
41.162980,1.453699
41.162549,1.452040
41.161700,1.449647
41.161085,1.448048
41.160234,1.446176
41.156617,1.438213
41.152246,1.428629
41.146791,1.417054
41.143908,1.410422
41.142852,1.406259
41.142154,1.402680
41.139334,1.388108
41.138305,1.383290
41.137728,1.380053
41.136791,1.375242
41.136725,1.374815
41.136562,1.373319
41.136484,1.372104
41.136467,1.371430
41.136446,1.370173
41.136725,1.367594
41.137585,1.360720
41.138770,1.352797
41.138854,1.352147
41.138907,1.351610
41.138934,1.350467
41.138907,1.349520
41.138815,1.348564
41.138672,1.347608
41.138472,1.346693
41.137728,1.344108
41.135289,1.336473
41.133986,1.332111
41.132384,1.327246
41.131867,1.325206
41.131543,1.323501
41.131360,1.322111
41.130830,1.315687
41.130599,1.309241
41.130369,1.305271
41.129333,1.299458
41.127704,1.295699
41.126309,1.291770
41.124844,1.287660
41.123238,1.284005
41.122008,1.280812
41.120653,1.277239
41.120601,1.277112
41.119070,1.273144
41.117905,1.270067
41.116939,1.267635
41.115961,1.264696
41.114962,1.261504
41.113958,1.258639
41.113056,1.256606
41.112714,1.255834
41.112414,1.255253
41.112022,1.254506
41.111843,1.254174
41.111662,1.253858
41.111423,1.253473
41.111274,1.253248
41.110478,1.252020
41.110386,1.251873
41.110247,1.251652
41.110169,1.251533
41.110113,1.251434
41.110018,1.251251
41.109943,1.251095
41.109893,1.250976
41.109854,1.250856
41.109805,1.250693
41.109763,1.250535
41.109722,1.250301
41.109695,1.250068
41.109690,1.249869
41.109718,1.249872
41.109780,1.249880
41.109843,1.249903
41.109886,1.249965
41.109915,1.250085
41.109925,1.249965
41.109968,1.249738
41.109981,1.249671
41.110014,1.249594
41.110065,1.249556
41.110106,1.249527
41.110217,1.249546
41.110399,1.249607
41.110458,1.249288
41.110517,1.248942
41.110668,1.248117
41.110806,1.247363
41.110981,1.246360
41.111088,1.245745
41.111198,1.245115
41.111332,1.244414
41.111379,1.244173
41.111682,1.244258
41.111706,1.244121
41.111762,1.243806
41.111887,1.242985
41.111890,1.242831
41.112034,1.242021
41.112068,1.241847
41.112121,1.241581
41.112265,1.240858
41.112322,1.240548
41.112434,1.239941
41.112485,1.239662
41.112572,1.239195
41.112616,1.238932
41.112659,1.238815
41.113082,1.238684
41.116217,1.237575
41.116214,1.237525
41.116247,1.235642
41.116249,1.235575
41.116287,1.235372
41.116333,1.235104
41.116347,1.235081
41.116364,1.235043
41.116377,1.235003
41.116386,1.234946
41.116387,1.234897
41.116385,1.234865
41.116373,1.234807
41.116356,1.234761
41.116334,1.234721
41.116311,1.234692
41.116284,1.234665
41.116270,1.234654
41.116243,1.234639
41.116208,1.234626
41.116171,1.234621
41.116146,1.234623
41.116106,1.234633
41.116034,1.234603
41.115960,1.234551
41.115893,1.234450
41.115851,1.234353
41.115824,1.234224
41.115800,1.233614
41.115786,1.233124
41.115783,1.232969
41.115795,1.232884
41.115818,1.232848
41.115826,1.232818
41.115828,1.232786
41.115822,1.232752
41.115812,1.232730
41.115793,1.232704
41.115772,1.232689
41.115749,1.232683
41.115730,1.232415
41.115685,1.230596
41.115678,1.228802
41.115610,1.227668
41.115586,1.226535
41.115568,1.226451
41.115554,1.226037
41.115545,1.225772
41.115541,1.225553
41.115533,1.225189
41.115515,1.224612
41.115504,1.224247
41.115477,1.223688
41.115514,1.223548
41.115508,1.223445
41.115462,1.222541
41.115449,1.222058
41.115436,1.221536
41.115430,1.221299
41.115414,1.219620
41.115387,1.218889
41.115355,1.217779
41.115346,1.217317
41.115338,1.216871
41.115285,1.215150
41.115279,1.214920
41.115271,1.214649
41.115244,1.213579
41.115232,1.213113
41.115229,1.213015
41.115222,1.212707
41.115202,1.211840
41.115182,1.211200
41.115197,1.211050
41.115228,1.210863
41.115252,1.210759
41.115297,1.210668
41.115331,1.210617
41.115360,1.210528
41.115364,1.210473
41.115360,1.210425
41.115334,1.210337
41.115300,1.210284
41.115142,1.209937
41.115136,1.209693
41.115105,1.208465
41.114927,1.201370
41.114767,1.195017
41.114873,1.194536
41.114952,1.194407
41.114931,1.194188
41.114834,1.194092
41.114757,1.193574
41.114510,1.185061
41.114131,1.172019
41.114072,1.169964
41.114030,1.168516
41.113905,1.163926
41.113768,1.158556
41.113828,1.158078
41.113958,1.157874
41.113991,1.157677
41.113997,1.157393
41.113921,1.157177
41.113821,1.157082
41.113740,1.156905
41.113693,1.156364
41.113760,1.156079
41.113587,1.156087
41.113472,1.155966
41.113436,1.155753
41.113524,1.155552
41.113338,1.155571
41.112795,1.155199
41.112479,1.155020
41.112128,1.154908
41.111003,1.154709
41.110729,1.154650
41.110463,1.154555
41.110231,1.154410
41.110012,1.154219
41.109837,1.154000
41.109806,1.153907
41.109791,1.153805
41.109806,1.153707
41.109772,1.153619
41.109672,1.153581
41.109591,1.153506
41.109515,1.153386
41.109107,1.151968
41.108792,1.150875
41.108582,1.150149
41.108362,1.149332
41.108587,1.148811
41.108583,1.148590
41.108502,1.148493
41.108332,1.148345
41.108112,1.148154
41.108111,1.147534
41.108165,1.147327
41.108223,1.147202
41.108187,1.147102
41.108146,1.147075
41.108035,1.146870
41.108032,1.146425
41.108020,1.144434
41.108019,1.144217
41.108018,1.144109
41.108016,1.143779
41.108012,1.143126
41.108002,1.141492
41.108000,1.141412
41.107988,1.141242
41.107940,1.140906
41.107864,1.140622
41.107727,1.140272
41.107639,1.140046
41.107734,1.139904
41.107727,1.139736
41.107630,1.139612
41.107496,1.139614
41.106388,1.136690
41.106293,1.136384
41.105798,1.135152
41.105602,1.134798
41.105225,1.134209
41.105151,1.133905
41.105009,1.133014
41.104887,1.132425
41.104661,1.131672
41.104315,1.130639
41.103920,1.129558
41.103448,1.128326
41.103420,1.128195
41.103415,1.127998
41.103482,1.127875
41.103545,1.127691
41.103573,1.127521
41.103578,1.127416
41.103569,1.127274
41.103545,1.127139
41.103500,1.126994
41.103436,1.126863
41.103341,1.126730
41.103177,1.126591
41.103068,1.126541
41.102985,1.126520
41.102809,1.126325
41.102485,1.125602
41.102125,1.124935
41.101482,1.123777
41.101033,1.122791
41.100296,1.121158
41.099853,1.120023
41.098425,1.116267
41.096922,1.112364
41.095373,1.108279
41.094223,1.105322
41.093023,1.101886
41.092252,1.099833
41.091487,1.097814
41.090493,1.094926
41.090390,1.094650
41.088631,1.089921
41.085748,1.082397
41.084182,1.078312
41.083841,1.077259
41.083721,1.076839
41.083610,1.076402
41.083524,1.076002
41.083431,1.075507
41.083391,1.075260
41.083353,1.075014
41.083310,1.074657
41.083271,1.074274
41.083250,1.074002
41.083234,1.073722
41.083223,1.073513
41.083215,1.073192
41.083217,1.072614
41.083234,1.072034
41.083335,1.070895
41.083544,1.069451
41.084117,1.066222
41.084197,1.065585
41.084632,1.063246
41.084944,1.061258
41.085189,1.059366
41.085304,1.058376
41.085524,1.055949
41.085571,1.055275
41.085674,1.053339
41.085706,1.051857
41.085680,1.049884
41.085610,1.048330
41.085504,1.046882
41.085291,1.044893
41.085121,1.043690
41.084941,1.042582
41.084715,1.041325
41.084396,1.039847
41.084305,1.039455
41.084124,1.038688
41.083772,1.037386
41.083208,1.035532
41.082660,1.033940
41.082001,1.032117
41.081735,1.031392
41.078880,1.023636
41.078532,1.022699
41.077850,1.021030
41.077339,1.019972
41.077006,1.019362
41.076544,1.018593
41.075916,1.017652
41.075278,1.016819
41.074797,1.016254
41.074153,1.015560
41.073286,1.014754
41.071925,1.013658
41.071158,1.013048
41.070295,1.012317
41.069739,1.011780
41.069317,1.011311
41.068858,1.010786
41.068242,1.009975
41.067655,1.009112
41.067128,1.008235
41.066603,1.007205
41.066257,1.006421
41.065947,1.005632
41.065574,1.004523
41.065282,1.003489
41.064035,0.998766
41.063744,0.997815
41.063401,0.996880
41.063053,0.996084
41.062695,0.995360
41.062159,0.994444
41.061585,0.993621
41.061064,0.992977
41.060790,0.992672
41.060192,0.991990
41.059752,0.991568
41.057975,0.989974
41.057793,0.989701
41.057695,0.989471
41.057585,0.989372
41.057430,0.989333
41.057189,0.989135
41.056540,0.988333
41.055834,0.987364
41.055446,0.986778
41.054401,0.985172
41.052026,0.981272
41.051350,0.980084
41.050745,0.978971
41.050156,0.977832
41.049575,0.976649
41.048524,0.974400
41.047840,0.973023
41.046947,0.971338
41.046069,0.969794
41.045406,0.968705
41.043748,0.966197
41.043000,0.964995
41.042441,0.964031
41.041993,0.963165
41.041496,0.962083
41.041182,0.961316
41.040819,0.960370
41.040499,0.959423
41.040320,0.958843
41.040157,0.958240
41.039879,0.957150
41.039198,0.954213
41.038876,0.952953
41.038602,0.951984
41.038270,0.950940
41.037894,0.949867
41.037524,0.948910
41.037110,0.947913
41.036650,0.946926
41.036234,0.946092
41.035851,0.945375
41.035392,0.944569
41.034990,0.943906
41.034453,0.943064
41.034059,0.942487
41.033420,0.941562
41.032372,0.940089
41.031465,0.938867
41.030552,0.937705
41.029189,0.936041
41.027878,0.934529
41.026623,0.933156
41.024881,0.931346
41.022870,0.929434
41.021879,0.928552
41.020339,0.927245
41.019555,0.926601
41.018392,0.925705
41.015920,0.923957
41.014584,0.923079
41.013177,0.922214
41.011375,0.921127
41.009694,0.919975
41.008944,0.919416
41.007371,0.918187
41.006686,0.917544
41.005519,0.916511
41.005183,0.916127
41.004852,0.915667
41.004680,0.915396
41.004619,0.915207
41.004633,0.915021
41.004538,0.914655
41.004394,0.914476
41.004331,0.914234
41.004293,0.914022
41.004285,0.913755
41.004245,0.913505
41.004155,0.913239
41.003988,0.912940
41.003656,0.912551
41.003385,0.912220
41.003081,0.911959
41.002818,0.911774
41.002410,0.911525
41.002144,0.911366
41.002021,0.911269
41.001909,0.911165
41.001809,0.911035
41.001718,0.910888
41.001644,0.910726
41.001580,0.910551
41.001546,0.910373
41.001524,0.910186
41.001517,0.909956
41.001519,0.909729
41.001542,0.908754
41.001557,0.908338
41.001608,0.908070
41.001675,0.907867
41.001784,0.907694
41.001916,0.907564
41.002070,0.907495
41.002201,0.907487
41.002327,0.907516
41.002478,0.907618
41.002592,0.907760
41.002672,0.908024
41.002686,0.908134
41.002685,0.908240
41.002663,0.908368
41.002634,0.908480
41.002597,0.908584
41.002543,0.908686
41.002444,0.908806
41.002338,0.908907
41.002202,0.908976
41.002066,0.909020
41.001470,0.909092
41.000497,0.908999
40.999699,0.908845
40.998650,0.908564
40.998071,0.908419
40.997629,0.908229
40.997199,0.908029
40.996864,0.907859
40.996532,0.907674
40.996088,0.907411
40.995663,0.907122
40.995391,0.906933
40.995131,0.906736
40.994385,0.906119
40.993543,0.905296
40.993170,0.904895
40.992810,0.904473
40.992142,0.903605
40.990928,0.901892
40.990215,0.900933
40.989643,0.900234
40.989057,0.899576
40.988386,0.898880
40.987192,0.897638
40.986342,0.896646
40.985736,0.895837
40.985023,0.894735
40.984226,0.893279
40.983522,0.891734
40.982900,0.890359
40.982541,0.889606
40.982442,0.889398
40.981818,0.888216
40.981009,0.886838
40.980218,0.885647
40.979602,0.884809
40.978911,0.883990
40.978172,0.883178
40.977398,0.882447
40.976450,0.881657
40.975520,0.880991
40.974646,0.880454
40.971751,0.878791
40.970319,0.877880
40.969218,0.877103
40.967704,0.875911
40.966541,0.874888
40.965449,0.873827
40.964410,0.872729
40.963236,0.871379
40.962432,0.870398
40.960597,0.868150
40.959568,0.867027
40.958871,0.866363
40.958394,0.865947
40.957738,0.865418
40.956971,0.864849
40.955797,0.864109
40.953308,0.862686
40.952374,0.862109
40.951027,0.861196
40.949936,0.860380
40.948089,0.858819
40.946114,0.857072
40.944589,0.855622
40.941040,0.851917
40.938925,0.849818
40.928911,0.840415
40.923276,0.835267
40.921690,0.833627
40.920240,0.832177
40.917607,0.829677
40.916324,0.828415
40.915305,0.827473
40.914513,0.826741
40.911726,0.823975
40.909002,0.821229
40.906759,0.818654
40.904395,0.816361
40.901866,0.814191
40.899586,0.811992
40.897496,0.809853
40.894689,0.807064
40.892264,0.804749
40.890926,0.803500
40.889561,0.802204
40.888386,0.800969
40.887293,0.799840
40.886707,0.799214
40.885335,0.797751
40.883313,0.795717
40.883086,0.795489
40.880878,0.793425
40.878724,0.791492
40.875734,0.788349
40.873694,0.785725
40.871831,0.783396
40.870700,0.781984
40.869678,0.780805
40.867939,0.778785
40.865527,0.775910
40.863926,0.773821
40.861879,0.771197
40.859677,0.768417
40.858116,0.766631
40.856058,0.764346
40.854350,0.762459
40.852210,0.759766
40.850466,0.757199
40.849270,0.755271
40.848604,0.754037
40.847917,0.752829
40.846441,0.750333
40.845444,0.748979
40.844411,0.747780
40.843381,0.746710
40.842359,0.745821
40.841065,0.744899
40.839948,0.744230
40.838000,0.743123
40.835532,0.741750
40.833584,0.740205
40.831896,0.738488
40.830077,0.735913
40.828392,0.733127
40.827625,0.731703
40.826830,0.730332
40.825837,0.728773
40.824751,0.727330
40.823043,0.724864
40.820941,0.721665
40.820086,0.720118
40.819110,0.718232
40.818042,0.715933
40.817049,0.713781
40.815249,0.709992
40.814484,0.708141
40.814062,0.707048
40.812843,0.703792
40.812441,0.702801
40.811981,0.701773
40.811764,0.701349
40.811417,0.700685
40.811026,0.700028
40.810585,0.699336
40.809645,0.698018
40.808712,0.696741
40.806488,0.693651
40.805470,0.691744
40.804563,0.689776
40.803978,0.688033
40.803523,0.686181
40.803012,0.682822
40.802737,0.680894
40.802283,0.678931
40.801881,0.677575
40.801389,0.676169
40.800886,0.674891
40.800031,0.673126
40.799555,0.672267
40.798980,0.671361
40.798499,0.670637
40.797916,0.669855
40.797073,0.668801
40.796105,0.667764
40.794305,0.665806
40.793394,0.664823
40.792387,0.663664
40.791196,0.662192
40.789938,0.660525
40.787843,0.657387
40.785451,0.653470
40.784345,0.651709
40.783289,0.650083
40.780961,0.646821
40.779142,0.644418
40.777506,0.642382
40.775500,0.640027
40.773773,0.638225
40.771879,0.636239
40.769882,0.634082
40.768322,0.632230
40.766635,0.630034
40.765914,0.628956
40.765217,0.627938
40.764063,0.626050
40.762419,0.623129
40.761394,0.621103
40.760031,0.618154
40.758860,0.615063
40.758147,0.613004
40.757251,0.610343
40.756390,0.607854
40.755113,0.604678
40.754862,0.604200
40.754573,0.603650
40.753520,0.601730
40.752283,0.599929
40.751228,0.598606
40.750148,0.597369
40.748105,0.595527
40.746402,0.594211
40.744904,0.593236
40.743546,0.592558
40.742495,0.592130
40.740925,0.591546
40.738567,0.590899
40.737865,0.590659
40.737151,0.590337
40.735703,0.589376
40.734697,0.588488
40.733958,0.587640
40.733450,0.587008
40.732696,0.585780
40.732103,0.584598
40.731549,0.583306
40.730638,0.580319
40.730070,0.578366
40.729401,0.576463
40.728660,0.574639
40.727809,0.572786
40.726493,0.570403
40.724982,0.568115
40.722643,0.565124
40.721163,0.563622
40.718121,0.560995
40.716608,0.559624
40.713393,0.556106
40.712744,0.555474
40.711900,0.554787
40.708451,0.552204
40.707161,0.550990
40.706095,0.549794
40.703905,0.546918
40.702684,0.545418
40.699681,0.542556
40.698968,0.541793
40.697851,0.540441
40.696949,0.539171
40.694093,0.533989
40.693196,0.532617
40.691973,0.530925
40.690436,0.529307
40.689147,0.528216
40.687976,0.527355
40.686892,0.526657
40.685055,0.525812
40.682432,0.524856
40.680984,0.524179
40.679669,0.523310
40.678006,0.521741
40.677021,0.520597
40.676104,0.519375
40.673980,0.516830
40.672832,0.515880
40.671580,0.515070
40.670122,0.514323
40.668712,0.513827
40.666197,0.513219
40.664473,0.512669
40.662892,0.511948
40.659703,0.510644
40.657765,0.510134
40.655885,0.509711
40.654166,0.509233
40.652407,0.508521
40.650818,0.507707
40.645694,0.504621
40.640983,0.502286
40.638056,0.500496
40.636431,0.499376
40.634590,0.497912
40.631906,0.495514
40.628199,0.491830
40.623462,0.488002
40.620262,0.484959
40.618735,0.483370
40.615529,0.480432
40.613385,0.478697
40.611772,0.477573
40.608302,0.475434
40.605198,0.473948
40.600722,0.472025
40.599232,0.471299
40.598235,0.470745
40.596490,0.469673
40.594604,0.468313
40.592334,0.466336
40.590473,0.464378
40.589012,0.462638
40.586543,0.459510
40.584708,0.457495
40.582541,0.455282
40.581074,0.453639
40.579458,0.451491
40.578124,0.449356
40.577349,0.447972
40.576425,0.446084
40.573999,0.440665
40.572892,0.438692
40.571977,0.437296
40.570998,0.435970
40.569937,0.434682
40.568555,0.433233
40.567210,0.432031
40.565331,0.430700
40.563712,0.429736
40.561991,0.428895
40.559917,0.427893
40.557990,0.426843
40.557509,0.426540
40.556843,0.426106
40.555764,0.425408
40.555050,0.424909
40.552034,0.422721
40.550479,0.421724
40.548533,0.420683
40.546794,0.419934
40.545005,0.419349
40.543003,0.418880
40.541099,0.418627
40.539273,0.418546
40.535454,0.418606
40.533358,0.418561
40.530012,0.418244
40.527864,0.417856
40.521619,0.416297
40.519640,0.415920
40.517326,0.415585
40.515339,0.415388
40.513247,0.415263
40.511111,0.415238
40.509345,0.415288
40.507349,0.415424
40.504188,0.415750
40.502276,0.415825
40.500648,0.415816
40.498079,0.415653
40.493825,0.415048
40.492630,0.414932
40.489975,0.414999
40.487965,0.415352
40.485976,0.415920
40.484377,0.416567
40.481181,0.418033
40.479624,0.418554
40.478234,0.418838
40.475751,0.418981
40.474102,0.418687
40.472253,0.418108
40.470785,0.417373
40.469621,0.416660
40.468496,0.415802
40.467055,0.414424
40.465604,0.412871
40.464117,0.411038
40.462657,0.409491
40.461155,0.408098
40.458740,0.406154
40.456573,0.404692
40.452554,0.401833
40.450984,0.400487
40.445539,0.395065
40.443417,0.393124
40.440273,0.390810
40.439135,0.390120
40.437259,0.389057
40.436245,0.388555
40.432320,0.386804
40.429884,0.385580
40.428250,0.384619
40.426382,0.383404
40.424667,0.382160
40.422582,0.380415
40.417060,0.375236
40.415677,0.374057
40.414646,0.373252
40.412603,0.371997
40.411519,0.371446
40.409727,0.370779
40.409033,0.370654
40.408358,0.370520
40.407907,0.370439
40.407073,0.370341
40.406111,0.370283
40.405091,0.370295
40.403771,0.370424
40.402489,0.370603
40.401615,0.370702
40.400953,0.370704
40.400312,0.370650
40.399688,0.370534
40.399446,0.370478
40.398626,0.370194
40.397833,0.369823
40.397119,0.369406
40.396371,0.368849
40.395708,0.368214
40.395210,0.367655
40.394790,0.367114
40.394271,0.366332
40.393786,0.365461
40.393312,0.364419
40.393054,0.363692
40.392822,0.362936
40.392584,0.361907
40.392425,0.360944
40.392209,0.359048
40.392011,0.357584
40.391793,0.356404
40.391554,0.355372
40.391168,0.354017
40.390755,0.352774
40.390395,0.351882
40.390004,0.351008
40.389386,0.349777
40.388556,0.348392
40.387621,0.347061
40.386957,0.346284
40.386206,0.345467
40.385354,0.344654
40.384546,0.343995
40.383769,0.343438
40.381113,0.341715
40.379931,0.340829
40.378859,0.339888
40.378233,0.339264
40.377751,0.338731
40.377325,0.338261
40.374955,0.335394
40.373862,0.334178
40.372986,0.333296
40.371968,0.332356
40.370829,0.331413
40.368490,0.329671
40.367215,0.328675
40.366322,0.327873
40.365403,0.326938
40.364618,0.326032
40.363756,0.324912
40.361472,0.321578
40.360326,0.320039
40.358238,0.317535
40.357228,0.316279
40.356399,0.315095
40.355618,0.313802
40.354844,0.312338
40.354267,0.311032
40.353713,0.309577
40.353522,0.309009
40.353147,0.307752
40.352769,0.306226
40.352097,0.303089
40.351543,0.300689
40.350598,0.297611
40.349116,0.293962
40.348056,0.291575
40.347032,0.288859
40.346274,0.285993
40.345647,0.282775
40.344614,0.278777
40.343660,0.276304
40.342602,0.274231
40.342122,0.273405
40.341456,0.272386
40.341165,0.271966
40.339441,0.269900
40.336731,0.267336
40.334859,0.265546
40.332926,0.263501
40.331136,0.261396
40.329533,0.259525
40.328095,0.257984
40.326282,0.256256
40.324804,0.254989
40.322587,0.253250
40.320703,0.251755
40.318157,0.249585
40.316551,0.248043
40.314709,0.246165
40.312932,0.244358
40.310842,0.242390
40.309016,0.240925
40.307557,0.239867
40.305538,0.238598
40.303744,0.237618
40.301448,0.236381
40.299541,0.235277
40.297403,0.233827
40.295353,0.232246
40.293958,0.231129
40.291795,0.229679
40.290445,0.229047
40.288096,0.228372
40.286159,0.228194
40.283157,0.228621
40.280929,0.229505
40.279252,0.230503
40.277874,0.231579
40.275928,0.233120
40.274805,0.233874
40.274338,0.234149
40.273889,0.234412
40.272990,0.234872
40.271944,0.235327
40.270804,0.235742
40.270004,0.235975
40.268851,0.236233
40.267927,0.236377
40.267122,0.236439
40.266365,0.236441
40.265345,0.236353
40.264205,0.236143
40.263415,0.235902
40.262574,0.235599
40.261503,0.235068
40.260390,0.234426
40.257784,0.232792
40.256449,0.232034
40.255298,0.231446
40.252056,0.229905
40.251002,0.229346
40.249892,0.228693
40.249008,0.228099
40.248110,0.227445
40.246977,0.226535
40.245971,0.225644
40.245075,0.224767
40.243540,0.223078
40.241753,0.220933
40.239941,0.218814
