41.374712,2.149511
41.374682,2.149461
41.374650,2.149390
41.374613,2.149254
41.374604,2.149115
41.374616,2.149000
41.374689,2.148797
41.374798,2.148662
41.374679,2.148473
41.374722,2.148425
41.374160,2.147684
41.374134,2.147650
41.374072,2.147568
41.372975,2.146122
41.372882,2.146165
41.371878,2.144835
41.371761,2.144680
41.371220,2.143963
41.371104,2.143810
41.370508,2.143009
41.370195,2.142592
41.370014,2.142364
41.369714,2.141967
41.368983,2.140998
41.368574,2.140457
41.367924,2.139595
41.367749,2.139364
41.367450,2.138973
41.365131,2.135894
41.364357,2.134845
41.363663,2.133911
41.363035,2.133068
41.362307,2.132211
41.361942,2.131749
41.361012,2.130571
41.359385,2.128384
41.358363,2.127026
41.357682,2.126112
41.355465,2.123183
41.355295,2.122954
41.354678,2.122120
41.354145,2.121392
41.353349,2.120267
41.353175,2.120041
41.352356,2.118979
41.351524,2.117901
41.350856,2.116694
41.349930,2.115409
41.349256,2.114524
41.348376,2.113392
41.347457,2.112159
41.346682,2.111105
41.346311,2.110613
41.345500,2.109535
41.344459,2.108175
41.343358,2.106738
41.341315,2.104006
41.338924,2.100792
41.337888,2.099351
41.336176,2.097050
41.335874,2.096479
41.335669,2.096081
41.335441,2.095622
41.335112,2.094781
41.334603,2.093300
41.333681,2.090555
41.332237,2.086439
41.331900,2.085494
41.331550,2.084811
41.331011,2.083752
41.330463,2.082808
41.330025,2.082138
41.329606,2.081537
41.329389,2.081162
41.328777,2.080441
41.328240,2.079909
41.327602,2.079309
41.326554,2.078441
41.325752,2.077798
41.324340,2.076716
41.321788,2.074674
41.319268,2.072665
41.317589,2.071315
41.317120,2.070945
41.316288,2.070279
41.315841,2.069918
41.313368,2.067919
41.311554,2.066485
41.310517,2.065651
41.310293,2.065473
41.307494,2.063070
41.306031,2.061748
41.304986,2.060692
41.303710,2.059035
41.302755,2.057302
41.302001,2.055662
41.301879,2.055396
41.301395,2.054409
41.300847,2.053517
41.300118,2.052607
41.299325,2.051868
41.298590,2.051293
41.298296,2.051121
41.297745,2.050796
41.296888,2.050461
41.296192,2.050308
41.295489,2.050206
41.295074,2.050179
41.294237,2.050152
41.293231,2.050349
41.288104,2.051894
41.286834,2.052281
41.285692,2.052461
41.283899,2.052615
41.282751,2.052547
41.281397,2.052332
41.280197,2.051903
41.278649,2.051079
41.278079,2.050672
41.276978,2.049714
41.275707,2.048324
41.274958,2.047315
41.274411,2.046410
41.273553,2.044667
41.273309,2.044002
41.273155,2.043582
41.272876,2.042822
41.272443,2.041088
41.272293,2.040280
41.272209,2.039550
41.272035,2.037834
41.271848,2.035782
41.271744,2.034572
41.271622,2.033319
41.271364,2.030564
41.271093,2.027646
41.270880,2.025208
41.270590,2.022084
41.270396,2.019981
41.270203,2.017809
41.269951,2.015286
41.269725,2.012994
41.269596,2.011501
41.269557,2.011077
41.269441,2.009810
41.269364,2.008857
41.269325,2.008222
41.269345,2.005493
41.269390,2.002695
41.269403,2.001673
41.269428,2.000901
41.269463,1.999996
41.269577,1.994040
41.269596,1.993199
41.269586,1.992877
41.269644,1.989915
41.269726,1.985072
41.269751,1.984152
41.269752,1.982265
41.269726,1.981767
41.269552,1.979724
41.269441,1.978350
41.269397,1.978076
41.269235,1.976505
41.268991,1.974137
41.268849,1.972721
41.268783,1.971896
41.268668,1.970927
41.268475,1.968378
41.268494,1.968017
41.268585,1.967614
41.268688,1.967288
41.268836,1.966987
41.268997,1.966644
41.269139,1.966180
41.269197,1.965777
41.269152,1.965339
41.269036,1.964953
41.268901,1.964687
41.268681,1.964309
41.268494,1.963975
41.268320,1.963502
41.268127,1.962945
41.267817,1.961451
41.267636,1.960069
41.266696,1.951505
41.265767,1.943145
41.265618,1.941703
41.265567,1.941308
41.265135,1.937823
41.265018,1.936939
41.264818,1.935995
41.264090,1.933507
41.263151,1.930352
41.263002,1.929777
41.262700,1.928474
41.262523,1.922378
41.262392,1.921153
41.262107,1.919947
41.261716,1.918795
41.260746,1.916756
41.259568,1.911382
41.259256,1.904729
41.259054,1.903676
41.258648,1.902650
41.258171,1.901717
41.256969,1.900369
41.256557,1.899906
41.253814,1.894269
41.253597,1.893955
41.253397,1.893700
41.253188,1.893441
41.252917,1.893184
41.252633,1.892942
41.252363,1.892757
41.252074,1.892568
41.251506,1.892188
41.251290,1.892007
41.251080,1.891807
41.250840,1.891541
41.250611,1.891238
41.250373,1.890897
41.250163,1.890488
41.250285,1.870415
41.250119,1.868682
41.250026,1.868089
41.249774,1.866937
41.249325,1.865686
41.248726,1.864548
41.247990,1.863570
41.247154,1.862736
41.245982,1.861836
41.245430,1.861309
41.244934,1.860702
41.244410,1.859630
41.244064,1.858250
41.244010,1.857446
41.244016,1.856471
41.245152,1.852081
41.245758,1.848928
41.246005,1.846723
41.246079,1.845448
41.246095,1.843989
41.245554,1.829338
41.245849,1.827183
41.246233,1.824821
41.246286,1.823869
41.246299,1.822893
41.246191,1.822037
41.246114,1.821602
41.245990,1.820899
41.245734,1.819724
41.245501,1.818654
41.245376,1.817643
41.245368,1.816750
41.245467,1.815656
41.245740,1.814432
41.246520,1.812458
41.247213,1.810455
41.247467,1.809720
41.248513,1.807029
41.248619,1.806758
41.248832,1.806253
41.249353,1.805000
41.251180,1.801305
41.251918,1.799344
41.252446,1.797593
41.252843,1.795438
41.252909,1.794802
41.252953,1.794332
41.252998,1.793792
41.253029,1.793253
41.253041,1.792558
41.253035,1.791850
41.252997,1.791150
41.252974,1.790809
41.252941,1.790464
41.252877,1.789949
41.252794,1.789441
41.252683,1.788885
41.252561,1.788353
41.252465,1.787978
41.252357,1.787625
41.252259,1.787306
41.252145,1.786989
41.252004,1.786604
41.251850,1.786233
41.251682,1.785849
41.251503,1.785468
41.251266,1.785006
41.251026,1.784592
41.250778,1.784199
41.250490,1.783783
41.250207,1.783394
41.250047,1.783214
41.249748,1.782859
41.249001,1.782074
41.248238,1.781297
41.247876,1.780922
41.247519,1.780527
41.247156,1.780115
41.246840,1.779746
41.246261,1.778997
41.245940,1.778548
41.245669,1.778146
41.245304,1.777577
41.244954,1.776982
41.244624,1.776383
41.244289,1.775726
41.244007,1.775133
41.243741,1.774526
41.243488,1.773910
41.243253,1.773280
41.242893,1.772213
41.242627,1.771326
41.242585,1.771157
41.242291,1.769931
41.242105,1.768914
41.241988,1.767865
41.241957,1.767341
41.241949,1.766818
41.241968,1.766305
41.241999,1.765837
41.242102,1.764862
41.242354,1.763232
41.242550,1.762287
41.242689,1.761681
41.242997,1.760482
41.243125,1.760037
41.243427,1.759133
41.243587,1.758651
41.243759,1.758184
41.243872,1.757889
41.243984,1.757617
41.244213,1.757066
41.244439,1.756559
41.244690,1.756033
41.244913,1.755571
41.245218,1.754989
41.245596,1.754307
41.246342,1.753111
41.246883,1.752353
41.247432,1.751613
41.247962,1.750977
41.248390,1.750506
41.248803,1.750051
41.249634,1.749257
41.250485,1.748475
41.251566,1.747486
41.252616,1.746448
41.253663,1.745262
41.253734,1.745172
41.254444,1.744230
41.255087,1.743278
41.255698,1.742269
41.256190,1.741303
41.256401,1.740822
41.256600,1.740318
41.256941,1.739266
41.257085,1.738719
41.257213,1.738165
41.257394,1.737082
41.257508,1.735941
41.257525,1.735384
41.257529,1.734800
41.257507,1.734228
41.257470,1.733652
41.257404,1.733054
41.257321,1.732460
41.257206,1.731863
41.257071,1.731257
41.256925,1.730722
41.256758,1.730189
41.256605,1.729760
41.256428,1.729290
41.256245,1.728863
41.256044,1.728436
41.255639,1.727581
41.255319,1.726900
41.255032,1.726197
41.254879,1.725754
41.254729,1.725300
41.254610,1.724866
41.254480,1.724360
41.254329,1.723619
41.254192,1.722866
41.254045,1.722081
41.253925,1.721442
41.253736,1.720620
41.253606,1.720137
41.253454,1.719608
41.253105,1.718596
41.252672,1.717526
41.252205,1.716413
41.251929,1.715755
41.251644,1.715038
41.251384,1.714346
41.251205,1.713818
41.251137,1.713621
41.250918,1.712941
41.250702,1.712222
41.250516,1.711504
41.250347,1.710771
41.250175,1.709922
41.250033,1.709141
41.249901,1.708278
41.249794,1.707401
41.249716,1.706473
41.249651,1.705484
41.249591,1.704527
41.249533,1.703580
41.249462,1.702578
41.249412,1.702079
41.249349,1.701566
41.249293,1.701173
41.249224,1.700753
41.249143,1.700296
41.248965,1.699441
41.248679,1.698326
41.248508,1.697754
41.248361,1.697300
41.247965,1.696220
41.247710,1.695629
41.247504,1.695183
41.247025,1.694231
41.246799,1.693823
41.246547,1.693401
41.246203,1.692849
41.245953,1.692477
41.245631,1.692037
41.245304,1.691603
41.244649,1.690737
41.244293,1.690227
41.243961,1.689683
41.243775,1.689336
41.243609,1.688989
41.243297,1.688223
41.242868,1.687024
41.242674,1.686528
41.242477,1.686074
41.242278,1.685688
41.242088,1.685346
41.241885,1.685012
41.241680,1.684701
41.241199,1.684087
41.240694,1.683550
41.240387,1.683273
41.240083,1.683026
41.239765,1.682801
41.239442,1.682594
41.238940,1.682330
41.238416,1.682129
41.237721,1.681928
41.237355,1.681874
41.237000,1.681839
41.236181,1.681787
41.235778,1.681748
41.235570,1.681712
41.235362,1.681677
41.234783,1.681519
41.234228,1.681309
41.234022,1.681210
41.233752,1.681068
41.233289,1.680778
41.233055,1.680610
41.232818,1.680415
41.232395,1.680044
41.231520,1.679220
41.230922,1.678742
41.230634,1.678543
41.230362,1.678376
41.229646,1.677997
41.229554,1.677959
41.229303,1.677809
41.229023,1.677699
41.228819,1.677636
41.228143,1.677425
41.227963,1.677384
41.227733,1.677340
41.227465,1.677301
41.227186,1.677278
41.226905,1.677259
41.226317,1.677223
41.225867,1.677174
41.224966,1.677002
41.224707,1.676946
41.224091,1.676794
41.223959,1.676751
41.223524,1.676554
41.223402,1.676488
41.223230,1.676325
41.223008,1.676200
41.222769,1.676112
41.222620,1.676115
41.222278,1.676011
41.221391,1.675566
41.220719,1.675164
41.220257,1.674855
41.219832,1.674550
41.219734,1.674507
41.219558,1.674436
41.219444,1.674361
41.219105,1.674145
41.218911,1.673994
41.218596,1.673744
41.218178,1.673383
41.217794,1.673083
41.217198,1.672432
41.216611,1.671718
41.216348,1.671331
41.216081,1.670918
41.215844,1.670505
41.215618,1.670078
41.214857,1.668218
41.214303,1.666018
41.213884,1.664594
41.213174,1.663231
41.212347,1.662220
41.210774,1.660866
41.210487,1.660588
41.210286,1.660366
41.210049,1.660092
41.209861,1.659852
41.209701,1.659632
41.209525,1.659358
41.209326,1.659023
41.209152,1.658702
41.208971,1.658327
41.208810,1.657955
41.208715,1.657704
41.208546,1.657220
41.208416,1.656768
41.208344,1.656470
41.208273,1.656154
41.208202,1.655731
41.208142,1.655317
41.208083,1.654623
41.208057,1.653978
41.208171,1.652080
41.208194,1.651735
41.208410,1.648596
41.208555,1.647560
41.208654,1.646985
41.208728,1.646611
41.208893,1.645900
41.209016,1.645424
41.209135,1.645010
41.209296,1.644490
41.209488,1.643937
41.209707,1.643365
41.209943,1.642800
41.210073,1.642518
41.210243,1.642167
41.210412,1.641820
41.210610,1.641450
41.210777,1.641166
41.211090,1.640626
41.211903,1.639322
41.212239,1.638747
41.212577,1.638143
41.212837,1.637642
41.213239,1.636773
41.213618,1.635851
41.213766,1.635448
41.213891,1.635087
41.214066,1.634543
41.214242,1.633938
41.214389,1.633379
41.214472,1.633012
41.214618,1.632240
41.214675,1.631814
41.214718,1.631372
41.214740,1.631000
41.214750,1.630644
41.214753,1.630374
41.214727,1.629596
41.214668,1.628999
41.214570,1.628383
41.214452,1.627803
41.214298,1.627204
41.214126,1.626679
41.213967,1.626251
41.213806,1.625850
41.213429,1.625021
41.213200,1.624498
41.212983,1.623982
41.212847,1.623615
41.212723,1.623250
41.212571,1.622720
41.212479,1.622337
41.212401,1.621959
41.212322,1.621503
41.212285,1.621214
41.212248,1.620875
41.212219,1.620502
41.212205,1.620169
41.212199,1.619688
41.212210,1.619264
41.212230,1.618933
41.212272,1.618496
41.212322,1.618099
41.212444,1.617264
41.212527,1.616649
41.212630,1.615773
41.212655,1.615457
41.212684,1.614957
41.212701,1.614473
41.212730,1.613444
41.212564,1.611414
41.212245,1.609861
41.212063,1.608986
41.211224,1.606775
41.210383,1.604540
41.209731,1.602074
41.209620,1.601055
41.209514,1.599988
41.209351,1.597350
41.209333,1.595099
41.209394,1.592493
41.209407,1.591731
41.209409,1.591080
41.209408,1.590405
41.209410,1.589431
41.209410,1.588770
41.209410,1.587740
41.209397,1.585997
41.209381,1.585123
41.209360,1.584507
41.209335,1.583917
41.209287,1.583101
41.209224,1.582285
41.209171,1.581722
41.209127,1.581266
41.209056,1.580652
41.208981,1.580059
41.208820,1.578925
41.208693,1.578132
41.208351,1.576142
41.208205,1.575282
41.208075,1.574488
41.207969,1.573801
41.207879,1.573141
41.207807,1.572556
41.207749,1.572007
41.207686,1.571336
41.207651,1.570874
41.207623,1.570392
41.207590,1.569737
41.207564,1.568841
41.207557,1.568242
41.207551,1.567927
41.207562,1.567087
41.207587,1.566231
41.207615,1.565434
41.207639,1.564835
41.207675,1.563750
41.207681,1.563171
41.207668,1.562592
41.207648,1.562175
41.207600,1.561534
41.207515,1.560769
41.207429,1.560197
41.207320,1.559601
41.207223,1.559152
41.207098,1.558622
41.206987,1.558221
41.206824,1.557673
41.206613,1.557060
41.206492,1.556734
41.206354,1.556387
41.206195,1.556017
41.206035,1.555657
41.205862,1.555302
41.205626,1.554850
41.205255,1.554197
41.204942,1.553679
41.204563,1.553089
41.203850,1.552043
41.203517,1.551586
41.203106,1.551037
41.202442,1.550193
41.201966,1.549611
41.201506,1.549050
41.200948,1.548377
41.200518,1.547855
41.200190,1.547449
41.199830,1.546998
41.199408,1.546454
41.199087,1.546027
41.198738,1.545549
41.198414,1.545088
41.198110,1.544641
41.197834,1.544216
41.197522,1.543726
41.197231,1.543246
41.197070,1.542980
41.196948,1.542770
41.196684,1.542310
41.196497,1.541971
41.196073,1.541169
41.195903,1.540837
41.195671,1.540357
41.194970,1.538743
41.194764,1.538268
41.194455,1.537560
41.194003,1.536137
41.193616,1.534511
41.193530,1.533703
41.193486,1.533290
41.193449,1.532943
41.193407,1.530896
41.193573,1.529133
41.193875,1.527661
41.194258,1.526524
41.194365,1.526206
41.194624,1.525563
41.194934,1.524825
41.195659,1.523350
41.196179,1.522708
41.196571,1.522125
41.198205,1.520250
41.199104,1.518968
41.200371,1.516589
41.200657,1.516053
41.201181,1.515152
41.201840,1.514023
41.203061,1.512198
41.203778,1.510855
41.203934,1.509175
41.203539,1.508148
41.202491,1.507029
41.201578,1.506453
41.200813,1.506174
41.199857,1.504955
41.199082,1.503693
41.198540,1.502552
41.197920,1.500912
41.197564,1.499668
41.196977,1.497350
41.196499,1.495805
41.195814,1.494312
41.194981,1.492878
41.194167,1.491702
41.193192,1.490681
41.191933,1.489428
41.190841,1.488252
41.190344,1.487600
41.189866,1.486827
41.188935,1.485076
41.187967,1.483076
41.187211,1.481849
41.185719,1.480038
41.184517,1.478648
41.183710,1.477566
41.183045,1.476373
41.182580,1.475309
41.182076,1.473910
41.181753,1.472348
41.181572,1.470803
41.181604,1.469155
41.181759,1.467524
41.181927,1.465610
41.181901,1.463971
41.181714,1.462039
41.181430,1.459954
41.181294,1.458417
41.181268,1.456675
41.181339,1.454289
41.181281,1.452727
41.181081,1.450916
41.180926,1.449337
41.180881,1.447723
41.180984,1.446187
41.181249,1.444444
41.181656,1.442419
41.181979,1.440719
41.182108,1.439037
41.182043,1.437286
41.181804,1.435715
41.181417,1.434205
41.180835,1.432651
41.180196,1.431364
41.179317,1.430085
41.178477,1.429175
41.177573,1.428360
41.176436,1.427621
41.174459,1.426737
41.173147,1.426102
41.172146,1.425433
41.171209,1.424566
41.170376,1.423604
41.169646,1.422463
41.169129,1.421442
41.168483,1.419854
41.167856,1.418214
41.167242,1.416994
41.167190,1.416893
41.167094,1.416740
41.166376,1.415614
41.165498,1.414412
41.164780,1.413236
41.164180,1.411828
41.163669,1.410215
41.163385,1.408696
41.163178,1.406928
41.163018,1.405579
41.162895,1.404793
41.162705,1.403873
41.162430,1.402864
41.162143,1.401971
41.161472,1.400189
41.161233,1.399577
41.160882,1.398558
41.160686,1.397714
41.160458,1.396807
41.160300,1.395765
41.160005,1.392645
41.159905,1.391872
41.159777,1.391151
41.159661,1.390586
41.159486,1.389885
41.159396,1.389534
41.159295,1.389183
41.159089,1.388570
41.158862,1.387988
41.158637,1.387458
41.158145,1.386358
41.157721,1.385280
41.157532,1.384750
41.157395,1.384342
41.157273,1.383914
41.157055,1.383013
41.156899,1.382102
41.156815,1.381373
41.156762,1.380626
41.156740,1.379640
41.156763,1.378658
41.156949,1.376501
41.156980,1.375654
41.156983,1.374801
41.156964,1.373975
41.156908,1.373268
41.156819,1.372496
41.156682,1.371655
41.156544,1.370970
41.156346,1.370164
41.156161,1.369552
41.155888,1.368788
41.155648,1.368148
41.155307,1.367393
41.155031,1.366841
41.154624,1.366102
41.154209,1.365441
41.153788,1.364842
41.153238,1.364191
41.152684,1.363577
41.151677,1.362571
41.151121,1.362010
41.150561,1.361400
41.150210,1.360964
41.149760,1.360353
41.149444,1.359883
41.149142,1.359369
41.148837,1.358816
41.148541,1.358207
41.148376,1.357845
41.148235,1.357525
41.148084,1.357122
41.147767,1.356252
41.147474,1.355343
41.146776,1.353438
41.146078,1.351996
41.145290,1.350762
41.144396,1.349636
41.143244,1.348534
41.142460,1.347870
41.142050,1.347562
41.141400,1.346994
41.140713,1.346305
41.139951,1.345396
41.139814,1.345195
41.139181,1.344263
41.138735,1.343421
41.138423,1.342673
41.138180,1.341988
41.137921,1.341174
41.137730,1.340358
41.137576,1.339579
41.137459,1.338710
41.137407,1.337959
41.137387,1.337190
41.137430,1.335645
41.137662,1.334109
41.138050,1.332547
41.138536,1.331319
41.138910,1.330544
41.139334,1.329794
41.139700,1.329201
41.140243,1.328392
41.141274,1.327026
41.142375,1.325603
41.143228,1.324418
41.143945,1.323191
41.144611,1.321818
41.145008,1.320798
41.145342,1.319810
41.145631,1.318754
41.146159,1.316531
41.146425,1.315514
41.146608,1.314928
41.146731,1.314488
41.147029,1.313670
41.147345,1.312873
41.148178,1.311128
41.149103,1.309252
41.149475,1.308327
41.149811,1.307380
41.150183,1.305977
41.150331,1.305237
41.150446,1.304485
41.150552,1.303648
41.150611,1.302729
41.150631,1.301765
41.150599,1.300807
41.150534,1.300015
41.150436,1.299206
41.150084,1.297436
41.149874,1.296645
41.149670,1.296019
41.149369,1.295191
41.149024,1.294366
41.148357,1.293079
41.147505,1.291545
41.147189,1.290869
41.146889,1.290130
41.146666,1.289476
41.146479,1.288807
41.146300,1.288032
41.146149,1.287233
41.146038,1.286282
41.145974,1.285312
41.145970,1.284463
41.145985,1.284032
41.146011,1.283597
41.146170,1.281864
41.146262,1.280938
41.146344,1.279963
41.146399,1.279120
41.146434,1.278224
41.146427,1.277170
41.146398,1.276152
41.146249,1.274381
41.146153,1.273608
41.146014,1.272645
41.145830,1.271651
41.145620,1.270675
41.145223,1.269088
41.144572,1.266577
41.143958,1.264097
41.143622,1.262288
41.143488,1.261314
41.143364,1.260257
41.143268,1.259348
41.143195,1.258372
41.143133,1.256558
41.143135,1.255469
41.143157,1.254381
41.143275,1.252704
41.143473,1.250887
41.143751,1.249016
41.144197,1.246467
41.144824,1.242768
41.145128,1.240545
41.145216,1.239718
41.145264,1.239262
41.145412,1.237867
41.145503,1.236278
41.145557,1.234559
41.145555,1.233549
41.145535,1.232987
41.145477,1.230494
41.145314,1.227950
41.145089,1.225679
41.144721,1.222477
41.144514,1.220237
41.144430,1.219107
41.144371,1.217738
41.144329,1.216243
41.144357,1.214761
41.144400,1.213191
41.144476,1.211621
41.144548,1.209578
41.144580,1.208456
41.144592,1.206805
41.144523,1.204668
41.144471,1.203796
41.144379,1.202708
41.144081,1.200117
41.143804,1.198283
41.143526,1.196857
41.143221,1.195459
41.142837,1.193907
41.142436,1.192454
41.140659,1.187211
41.139147,1.184216
41.138404,1.182811
41.137629,1.181470
41.135388,1.177944
41.134489,1.176407
41.133610,1.174836
41.132860,1.173265
41.132221,1.171675
41.131711,1.170248
41.131247,1.168732
41.130606,1.166302
41.130038,1.163942
41.129331,1.161212
41.128790,1.159496
41.127964,1.157331
41.127156,1.155524
41.126333,1.153987
41.125686,1.152856
41.124968,1.151755
41.123943,1.150336
41.122720,1.148879
41.121133,1.147219
41.120313,1.146311
41.119653,1.145520
41.119099,1.144749
41.118366,1.143414
41.117943,1.142491
41.117685,1.141801
41.116579,1.138485
41.116210,1.137554
41.115755,1.136537
41.115259,1.135584
41.114433,1.134291
41.113506,1.133139
41.112707,1.132211
41.111623,1.131141
41.111376,1.130805
41.111193,1.130419
41.111086,1.130000
41.110976,1.129332
41.110864,1.129010
41.110665,1.128820
41.110535,1.128773
41.110343,1.128776
41.110123,1.128861
41.109935,1.129020
41.108829,1.130175
41.108348,1.130625
41.107963,1.130877
41.107627,1.131064
41.107299,1.131223
41.106727,1.131422
41.105835,1.131582
41.104849,1.131645
41.104107,1.131627
41.103372,1.131664
41.103014,1.131655
41.102573,1.131608
41.101156,1.131369
41.099401,1.130981
41.099083,1.130862
41.098807,1.130683
41.098620,1.130519
41.098457,1.130332
41.098274,1.130028
41.098152,1.129789
41.097812,1.128998
41.097703,1.128802
41.097571,1.128588
41.097416,1.128389
41.097154,1.128114
41.096841,1.127882
41.096522,1.127732
41.096286,1.127698
41.096118,1.127732
41.095943,1.127829
41.095764,1.128000
41.095611,1.128231
41.095441,1.128545
41.095270,1.128788
41.095099,1.128958
41.094867,1.129073
41.093710,1.129328
41.093233,1.129494
41.090269,1.130156
41.090066,1.130208
41.089889,1.130195
41.089860,1.130139
41.089813,1.130082
41.089774,1.130050
41.089683,1.130014
41.089553,1.129749
41.088673,1.127479
41.088471,1.127000
41.088290,1.126616
41.088057,1.126178
41.087867,1.125853
41.087773,1.125702
41.087536,1.125335
41.087488,1.125205
41.087497,1.125040
41.087460,1.124952
41.087399,1.124892
41.087281,1.124879
41.087122,1.124710
41.086966,1.124473
41.084629,1.120924
41.084554,1.120767
41.084565,1.120629
41.084524,1.120545
41.084451,1.120502
41.084391,1.120511
41.084254,1.120347
41.083912,1.119787
41.083543,1.119079
41.083192,1.118329
41.082886,1.117571
41.082564,1.116617
41.082279,1.115602
41.082074,1.114798
41.082051,1.114571
41.082086,1.114456
41.082056,1.114334
41.081987,1.114271
41.081893,1.114094
41.081683,1.113147
41.081563,1.112447
41.080839,1.107240
41.080832,1.106995
41.080879,1.106873
41.080868,1.106781
41.080836,1.106719
41.080787,1.106678
41.081440,1.105786
41.082109,1.104872
41.081503,1.103917
41.080942,1.103031
41.080472,1.102289
41.080399,1.102175
41.080270,1.101971
41.079950,1.101419
41.079441,1.100551
41.079093,1.099944
41.079060,1.099864
41.079007,1.099734
41.078277,1.097740
41.078271,1.097642
41.078172,1.097650
41.077734,1.097650
41.077240,1.097650
41.077168,1.096916
41.076818,1.096913
41.076796,1.096628
41.076792,1.096409
41.076742,1.096433
41.076676,1.096418
41.076619,1.096334
41.076618,1.096226
41.076525,1.096292
41.075555,1.096236
41.075139,1.096212
41.075163,1.095076
41.074748,1.095074
41.074741,1.094393
41.074478,1.094373
41.073447,1.094309
41.073422,1.093783
41.073315,1.093119
41.073577,1.093019
41.074241,1.091101
41.074493,1.090246
41.074799,1.089654
41.074892,1.089528
41.074820,1.089428
41.074828,1.089266
41.074887,1.089191
41.074978,1.089174
41.074894,1.089081
41.073847,1.085629
41.073812,1.085412
41.073833,1.085346
41.073833,1.085270
41.073808,1.085196
41.073730,1.085126
41.073639,1.084930
41.073195,1.082632
41.073102,1.081971
41.073076,1.081529
41.073081,1.081067
41.073109,1.080693
41.073171,1.080156
41.073293,1.079341
41.073332,1.079007
41.073333,1.078736
41.073321,1.078449
41.073282,1.078190
41.073121,1.077637
41.072744,1.076663
41.072425,1.075838
41.072380,1.075628
41.072400,1.075544
41.072373,1.075423
41.072316,1.075364
41.072313,1.075362
41.072281,1.075351
41.072196,1.075207
41.071685,1.073946
41.070876,1.071695
41.070833,1.071489
41.070856,1.071391
41.070841,1.071311
41.070804,1.071252
41.070735,1.071217
41.070594,1.071031
41.070545,1.070837
41.070531,1.070585
41.070552,1.070324
41.070592,1.069936
41.070574,1.069729
41.070531,1.069552
41.070435,1.069400
41.070250,1.069209
41.070183,1.069074
41.070002,1.065479
41.070025,1.065080
41.070108,1.064907
41.070080,1.064910
41.070032,1.064898
41.069989,1.064865
41.069967,1.064834
41.069945,1.064775
41.069942,1.064745
41.069939,1.064710
41.069957,1.064629
41.069974,1.064602
41.069989,1.064578
41.070010,1.064558
41.070056,1.064535
41.070106,1.064535
41.070132,1.064548
41.070022,1.064342
41.069891,1.063391
41.069834,1.062357
41.069787,1.061158
41.069833,1.060525
41.069923,1.060303
41.069948,1.060287
41.069992,1.060221
41.070006,1.060161
41.070084,1.059927
41.071318,1.058397
41.071291,1.058257
41.071288,1.056336
41.071273,1.055610
41.071265,1.055316
41.071153,1.053770
41.070799,1.052574
41.071366,1.052399
41.070883,1.050606
41.070659,1.049772
41.070657,1.049272
41.070707,1.049165
41.070719,1.049042
41.070692,1.048923
41.070635,1.048833
41.070525,1.048771
41.070396,1.048524
41.069084,1.043763
41.068941,1.043244
41.068885,1.043040
